圖鑑中的彩蛋	人蔘	/	任何的植物，當你看上它的“藥性”而成為主食，往往只能用生命去告訴你答案。這種藥性的傷害錯不在植物的好壞，而在於飼主本身的腦袋。

扶桑花/葉	false	6
血桐/野桐	false	4
赤道櫻草	false	4	

刺苋	false	4
車前草	false	5
油菜	false	4
沼生金鈕扣	false 	*

空心蓮子草	false	1
狗肝菜（華九頭獅子草）	false	4		
玫瑰花	false	3
花生葉	false	4

長梗紫苧麻	false	4	
金錢草	false	3	
長柄菊（肺炎草）	false	4
青苧麻	true	0

咸豐草	false	6
南美朱槿（懸鈴花）	false	4	
南美蟛蜞菊	false	6
昭和草	false	6
							
紅苞鴨跖草	true	0
枸杞	false	3	
洛神花	false	4		
紅樓花	false	1

萵苣纈草（羊萵苣、野苣）	false	3	
圓葉雞屎樹	false	1
煙火樹	false	5
蜀葵花	false	3

構樹	false	3
雷公根（崩大碗）	false	2	
鼠麴草	false	5	
翠蘆莉	false	4
					
鴨兒芹（山芹菜）	false	4	
蒲公英	false	7
蝶豆花	false	3	
鴨拓草	false	3
							
龍葵	false	5	
龍爪草	false	7
龍牙草	false	2	
雞兒腸（馬蘭）	false	4

蘆薈	false	1
雞眼草	false	4	
鯽魚草	false	3		 
飛燕草	true	0	酷似蜀葵

桑葉	false	7
風鈴花/燈籠花	false	6
哨兵花	false	2
狼尾草	false	7

掃帚菊（掃馬闒.鑽形紫苑）	false	2		
假吐金菊	false	7	
彩葉草	false	4	
牽牛花*	true	0

野茴蒿	false	2
蛇莓	false	1
蛇葡萄	true	2	果實有毒	
野莧菜	false	4

紫花藿香薊	false	2	
魚腥草	false	1	（天然抗生素）	
紫花酢醬草	false	3	
紫背草	false	4

菁芳草（荷蓮豆草）	false	4	
紫莖牛膝	無责	1		
紫蘇	false	3
菊苣	false	4

黃槿	false	2
菩提樹	false	1
裂葉月見草	false	4
黃鵪菜	false	7

三色堇	 false	 3
小花曼蘭	false	5
川七	false	4
火𡷫母草	true	1	微毒

左手香 	false	 1	（天然抗生素）
百慕達草（狗牙根） 	false	 7

大薊（雞角刺）	 false	2
山萵苣 	false	 5
水燈盞	 false	3
加拿大蓬 	false	3
地瓜葉	false	4
 
大飛揚草 	false	1
小葉冷水麻 	false 	2
毛馬齒莧 	false 	4
仙人掌	false	1	米塔邦（無刺）、胭脂扇（無刺）、大綠扇仙人掌（無刺）
白蘿蔔葉 	false 	3
 
大羊蹄 	false 	1
小金英（兔兒菜）	false	7
天胡荽	false	5
火龍果枝條	false	2
石蓮花	false	1
